review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2024-12-09,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,188.08,-8.96,-11.28,
2024-12-09,PLTR,hold,73.8,0.0,high,14.43,14.43,0.0,72.46,4.98,9.14,
2024-12-09,AAPL,hold,53.7,0.0,medium,4.04,4.04,0.0,245.41,0.56,3.58,
2024-12-09,NVDA,hold,77.1,0.0,high,8.18,8.18,0.0,138.76,-3.29,-1.3,
2024-12-09,KLAC,hold,76.4,0.0,high,1.03,1.03,0.0,646.0,0.21,-1.16,
2024-12-09,TXN,hold,48.4,0.0,medium,1.47,1.47,0.0,186.15,-0.96,-1.17,
2024-12-09,AVGO,hold,79.3,0.0,high,9.3,9.3,0.0,176.86,25.63,35.46,
2024-12-10,ANET,hold,66.3,0.0,high,7.23,7.23,0.0,104.78,7.24,6.37,
2024-12-10,MSFT,hold,69.1,0.0,high,4.25,4.25,0.0,439.08,0.89,-4.17,
2024-12-10,CSCO,hold,42.9,0.0,medium,5.04,5.04,0.0,56.94,-0.17,0.8,
2024-12-10,ORCL,hold,73.5,0.0,high,9.05,9.05,0.0,175.53,-2.45,-6.09,
2024-12-10,PLTR,hold,73.8,0.0,high,13.88,13.88,0.0,70.89,7.31,8.87,
2024-12-10,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,246.42,0.15,1.79,
2024-12-10,NVDA,hold,77.1,0.0,high,8.08,8.08,0.0,135.03,-0.61,1.79,
2024-12-10,KLAC,hold,76.4,0.0,high,1.05,1.05,0.0,635.6,1.85,-1.28,
2024-12-10,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,183.01,0.74,-1.17,
2024-12-10,AVGO,hold,79.3,0.0,high,9.4,9.4,0.0,169.82,30.84,37.48,
2024-12-11,ANET,hold,69.1,0.0,high,7.28,7.28,0.0,107.23,8.67,3.08,
2024-12-11,MSFT,hold,65.4,0.0,high,4.3,4.3,0.0,444.69,0.58,-6.12,
2024-12-11,CSCO,hold,45.9,0.0,medium,5.11,5.11,0.0,56.81,-0.41,1.04,
2024-12-11,ORCL,hold,73.5,0.0,high,8.59,8.59,0.0,176.36,-4.12,-6.69,
2024-12-11,PLTR,hold,73.8,0.0,high,13.82,13.82,0.0,72.51,4.47,4.3,
2024-12-11,AAPL,hold,53.7,0.0,medium,4.26,4.26,0.0,245.15,1.85,1.59,
2024-12-11,NVDA,hold,77.1,0.0,high,8.0,8.0,0.0,139.26,-5.25,-3.6,
2024-12-11,KLAC,hold,79.5,0.0,high,1.05,1.05,0.0,642.51,1.12,-2.89,
2024-12-11,TXN,hold,48.4,0.0,medium,1.5,1.5,0.0,184.47,-1.17,-2.19,
2024-12-11,AVGO,hold,79.3,0.0,high,9.18,9.18,0.0,181.07,36.46,26.89,
2024-12-12,ANET,hold,69.1,0.0,high,7.33,7.33,0.0,106.88,5.68,3.42,
2024-12-12,MSFT,hold,65.4,0.0,high,4.28,4.28,0.0,445.25,1.09,-6.24,
2024-12-12,CSCO,hold,45.9,0.0,medium,5.02,5.02,0.0,57.07,-0.56,0.59,
2024-12-12,ORCL,hold,73.5,0.0,high,8.49,8.49,0.0,173.14,-3.2,-4.95,
2024-12-12,PLTR,hold,73.8,0.0,high,13.9,13.9,0.0,73.2,1.63,3.32,
2024-12-12,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,246.61,2.23,0.99,
2024-12-12,NVDA,hold,77.1,0.0,high,8.12,8.12,0.0,137.29,-5.06,-2.22,
2024-12-12,KLAC,hold,79.5,0.0,high,1.04,1.04,0.0,640.29,1.28,-2.55,
2024-12-12,TXN,hold,48.4,0.0,medium,1.49,1.49,0.0,184.48,-1.87,-2.19,
2024-12-12,AVGO,hold,76.2,0.0,high,9.63,9.63,0.0,178.56,32.97,28.67,
2024-12-13,ANET,hold,69.1,0.0,high,7.34,7.34,0.0,112.37,-3.83,-1.64,
2024-12-13,MSFT,hold,65.4,0.0,high,4.3,4.3,0.0,442.98,-2.21,-5.76,
2024-12-13,CSCO,hold,45.9,0.0,medium,5.06,5.06,0.0,56.84,-1.86,0.99,
2024-12-13,ORCL,hold,73.5,0.0,high,8.37,8.37,0.0,171.23,-4.6,-3.89,
2024-12-13,PLTR,hold,73.8,0.0,high,14.1,14.1,0.0,76.07,-5.99,-0.58,
2024-12-13,AAPL,hold,53.7,0.0,medium,4.21,4.21,0.0,246.78,-0.03,0.92,
2024-12-13,NVDA,hold,77.1,0.0,high,8.03,8.03,0.0,134.21,-3.98,0.03,
2024-12-13,KLAC,hold,79.5,0.0,high,1.04,1.04,0.0,647.38,-3.52,-3.62,
2024-12-13,TXN,hold,48.4,0.0,medium,1.49,1.49,0.0,184.36,-3.44,-2.13,
2024-12-13,AVGO,hold,76.2,0.0,high,9.53,9.53,0.0,222.19,-0.52,3.41,
2024-12-14,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,112.37,-2.94,-1.64,
2024-12-14,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,442.98,-2.29,-5.76,
2024-12-14,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,56.84,-1.69,0.99,
2024-12-14,ORCL,hold,73.5,0.0,high,8.04,8.04,0.0,171.23,-2.65,-3.89,
2024-12-14,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,76.07,-2.45,-0.58,
2024-12-14,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,246.78,0.67,0.92,
2024-12-14,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,134.21,-2.66,0.03,
2024-12-14,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,647.38,-4.83,-3.62,
2024-12-14,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,184.36,-3.72,-2.13,
2024-12-14,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,222.19,-2.88,3.41,
2024-12-15,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,112.37,0.39,-1.64,
2024-12-15,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,442.98,-2.39,-5.76,
2024-12-15,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,56.84,-0.17,0.99,
2024-12-15,ORCL,hold,73.5,0.0,high,8.04,8.04,0.0,171.23,-2.15,-3.89,
2024-12-15,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,76.07,5.89,-0.58,
2024-12-15,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,246.78,2.56,0.92,
2024-12-15,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,134.21,0.34,0.03,
2024-12-15,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,647.38,-3.73,-3.62,
2024-12-15,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,184.36,-2.46,-2.13,
2024-12-15,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,222.19,-1.78,3.41,
2024-12-16,ANET,hold,69.1,0.0,high,7.49,7.49,0.0,116.53,-3.19,-5.15,
2024-12-16,MSFT,hold,65.4,0.0,high,4.16,4.16,0.0,447.26,-3.32,-6.66,
2024-12-16,CSCO,hold,45.9,0.0,medium,4.89,4.89,0.0,56.58,0.29,1.46,
2024-12-16,ORCL,hold,71.9,0.0,high,8.04,8.04,0.0,169.1,-0.92,-2.68,
2024-12-16,PLTR,hold,73.8,0.0,high,14.23,14.23,0.0,75.75,6.34,-0.16,
2024-12-16,AAPL,hold,53.7,0.0,medium,4.09,4.09,0.0,249.68,1.37,-0.25,
2024-12-16,NVDA,hold,77.1,0.0,high,7.63,7.63,0.0,131.96,2.05,1.73,
2024-12-16,KLAC,hold,79.5,0.0,high,1.03,1.03,0.0,649.73,-4.08,-3.96,
2024-12-16,TXN,hold,48.4,0.0,medium,1.45,1.45,0.0,182.31,-1.37,-1.03,
2024-12-16,AVGO,hold,76.2,0.0,high,11.52,11.52,0.0,247.1,-11.68,-7.02,
2024-12-17,ANET,hold,69.1,0.0,high,7.66,7.66,0.0,112.95,-0.12,,
2024-12-17,MSFT,hold,65.4,0.0,high,4.14,4.14,0.0,450.1,-3.93,,
2024-12-17,CSCO,hold,45.9,0.0,medium,4.8,4.8,0.0,56.75,0.0,,
2024-12-17,ORCL,hold,73.5,0.0,high,7.82,7.82,0.0,167.6,-0.03,,
2024-12-17,PLTR,hold,73.8,0.0,high,13.96,13.96,0.0,74.39,8.28,,
2024-12-17,AAPL,hold,53.7,0.0,medium,4.08,4.08,0.0,252.1,0.4,,
2024-12-17,NVDA,hold,77.1,0.0,high,7.39,7.39,0.0,130.35,3.31,,
2024-12-17,KLAC,hold,79.5,0.0,high,1.01,1.01,0.0,648.49,-3.9,,
2024-12-17,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,181.02,-0.66,,
2024-12-17,AVGO,hold,76.2,0.0,high,12.63,12.63,0.0,237.44,-8.09,,
2024-12-18,ANET,hold,69.1,0.0,high,7.51,7.51,0.0,108.07,4.65,,
2024-12-18,MSFT,hold,65.4,0.0,high,4.21,4.21,0.0,433.2,-0.49,,
2024-12-18,CSCO,hold,45.9,0.0,medium,4.87,4.87,0.0,55.79,2.52,,
2024-12-18,ORCL,hold,76.5,0.0,high,7.85,7.85,0.0,163.35,2.25,,
2024-12-18,PLTR,hold,73.8,0.0,high,13.88,13.88,0.0,71.51,12.84,,
2024-12-18,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,246.7,2.91,,
2024-12-18,NVDA,hold,77.1,0.0,high,7.39,7.39,0.0,128.87,8.35,,
2024-12-18,KLAC,hold,79.5,0.0,high,1.02,1.02,0.0,624.61,2.73,,
2024-12-18,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,178.02,2.78,,
2024-12-18,AVGO,hold,76.2,0.0,high,12.28,12.28,0.0,221.03,4.18,,
2024-12-19,ANET,hold,69.1,0.0,high,7.44,7.44,0.0,109.07,5.12,,
2024-12-19,MSFT,hold,68.1,0.0,high,4.2,4.2,0.0,432.84,0.53,,
2024-12-19,CSCO,hold,47.9,0.0,medium,4.96,4.96,0.0,55.88,3.85,,
2024-12-19,ORCL,hold,76.5,0.0,high,7.92,7.92,0.0,166.69,1.55,,
2024-12-19,PLTR,hold,73.8,0.0,high,13.81,13.81,0.0,74.21,11.01,,
2024-12-19,AAPL,hold,53.7,0.0,medium,4.22,4.22,0.0,248.43,3.37,,
2024-12-19,NVDA,hold,77.1,0.0,high,7.56,7.56,0.0,130.64,7.3,,
2024-12-19,KLAC,hold,79.5,0.0,high,1.02,1.02,0.0,616.11,4.56,,
2024-12-19,TXN,hold,48.4,0.0,medium,1.44,1.44,0.0,177.51,4.32,,
2024-12-19,AVGO,hold,76.2,0.0,high,11.83,11.83,0.0,215.79,10.08,,
2024-12-20,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,112.81,1.63,,
2024-12-20,MSFT,hold,68.1,0.0,high,4.17,4.17,0.0,432.42,0.63,,
2024-12-20,CSCO,hold,47.9,0.0,medium,4.94,4.94,0.0,56.75,2.27,,
2024-12-20,ORCL,hold,76.5,0.0,high,8.03,8.03,0.0,167.55,1.03,,
2024-12-20,PLTR,hold,73.8,0.0,high,14.24,14.24,0.0,80.55,2.27,,
2024-12-20,AAPL,hold,53.7,0.0,medium,4.22,4.22,0.0,253.11,1.46,,
2024-12-20,NVDA,hold,77.1,0.0,high,7.62,7.62,0.0,134.66,4.1,,
2024-12-20,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,623.23,3.36,,
2024-12-20,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,179.82,2.98,,
2024-12-20,AVGO,hold,66.2,0.0,high,11.48,11.48,0.0,218.23,8.85,,
2024-12-21,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,112.81,1.82,,
2024-12-21,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,432.42,0.35,,
2024-12-21,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,56.75,2.49,,
2024-12-21,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,167.55,1.19,,
2024-12-21,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,80.55,1.97,,
2024-12-21,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,253.11,1.78,,
2024-12-21,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,134.66,3.88,,
2024-12-21,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,623.23,3.05,,
2024-12-21,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,179.82,2.6,,
2024-12-21,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,218.23,11.43,,
2024-12-22,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,112.81,0.2,,
2024-12-22,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,432.42,-1.39,,
2024-12-22,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,56.75,1.86,,
2024-12-22,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,167.55,-0.41,,
2024-12-22,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,80.55,-1.82,,
2024-12-22,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,253.11,0.43,,
2024-12-22,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,134.66,1.71,,
2024-12-22,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,623.23,2.45,,
2024-12-22,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,179.82,2.31,,
2024-12-22,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,218.23,9.79,,
2024-12-23,ANET,hold,69.1,0.0,high,7.53,7.53,0.0,113.09,-0.05,,
2024-12-23,MSFT,hold,68.1,0.0,high,4.07,4.07,0.0,431.08,-1.08,,
2024-12-23,CSCO,hold,47.9,0.0,medium,4.89,4.89,0.0,57.19,1.07,,
2024-12-23,ORCL,hold,76.5,0.0,high,7.88,7.88,0.0,167.03,-0.11,,
2024-12-23,PLTR,hold,73.8,0.0,high,15.09,15.09,0.0,80.69,-2.0,,
2024-12-23,AAPL,hold,53.7,0.0,medium,4.2,4.2,0.0,253.88,0.13,,
2024-12-23,NVDA,hold,77.1,0.0,high,7.67,7.67,0.0,139.62,-1.9,,
2024-12-23,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,641.66,-0.49,,
2024-12-23,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,182.97,0.55,,
2024-12-23,AVGO,hold,66.2,0.0,high,11.34,11.34,0.0,230.27,4.05,,
2024-12-24,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,114.65,-1.41,,
2024-12-24,MSFT,hold,68.1,0.0,high,4.0,4.0,0.0,435.12,-2.0,,
2024-12-24,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,58.03,-0.4,,
2024-12-24,ORCL,hold,76.5,0.0,high,7.76,7.76,0.0,169.27,-1.43,,
2024-12-24,PLTR,hold,73.8,0.0,high,14.94,14.94,0.0,82.38,-4.01,,
2024-12-24,AAPL,hold,53.7,0.0,medium,4.16,4.16,0.0,256.8,-1.01,,
2024-12-24,NVDA,hold,77.1,0.0,high,7.85,7.85,0.0,140.17,-2.29,,
2024-12-24,KLAC,hold,79.5,0.0,high,1.01,1.01,0.0,644.18,-0.88,,
2024-12-24,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,185.18,-0.65,,
2024-12-24,AVGO,hold,66.2,0.0,high,11.82,11.82,0.0,237.53,0.86,,
2024-12-25,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,114.65,-2.79,,
2024-12-25,MSFT,hold,68.1,0.0,high,3.98,3.98,0.0,435.12,-3.3,,
2024-12-25,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,58.03,-1.1,,
2024-12-25,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,169.27,-2.63,,
2024-12-25,PLTR,hold,73.8,0.0,high,15.03,15.03,0.0,82.38,-6.31,,
2024-12-25,AAPL,hold,53.7,0.0,medium,4.15,4.15,0.0,256.8,-2.32,,
2024-12-25,NVDA,hold,77.1,0.0,high,7.77,7.77,0.0,140.17,-1.95,,
2024-12-25,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,644.18,-2.6,,
2024-12-25,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,185.18,-2.33,,
2024-12-25,AVGO,hold,66.2,0.0,high,12.02,12.02,0.0,237.53,-1.71,,
2024-12-26,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,114.86,-3.77,,
2024-12-26,MSFT,hold,68.1,0.0,high,3.98,3.98,0.0,433.91,-3.79,,
2024-12-26,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,58.16,-1.3,,
2024-12-26,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,169.54,-2.94,,
2024-12-26,PLTR,hold,73.8,0.0,high,15.03,15.03,0.0,82.14,-7.93,,
2024-12-26,AAPL,hold,53.7,0.0,medium,4.15,4.15,0.0,257.61,-3.32,,
2024-12-26,NVDA,hold,77.1,0.0,high,7.77,7.77,0.0,139.88,-4.03,,
2024-12-26,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,642.22,-2.84,,
2024-12-26,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,184.5,-2.2,,
2024-12-26,AVGO,hold,66.2,0.0,high,12.02,12.02,0.0,243.16,-5.51,,
2024-12-27,ANET,hold,69.1,0.0,high,7.45,7.45,0.0,113.03,-2.21,,
2024-12-27,MSFT,hold,68.1,0.0,high,3.96,3.96,0.0,426.4,-2.1,,
2024-12-27,CSCO,hold,47.9,0.0,medium,4.87,4.87,0.0,57.8,-0.69,,
2024-12-27,ORCL,hold,76.5,0.0,high,7.74,7.74,0.0,166.85,-1.37,,
2024-12-27,PLTR,hold,73.8,0.0,high,14.95,14.95,0.0,79.08,-4.36,,
2024-12-27,AAPL,hold,53.7,0.0,medium,4.15,4.15,0.0,254.2,-2.02,,
2024-12-27,NVDA,hold,77.1,0.0,high,7.74,7.74,0.0,136.97,-1.99,,
2024-12-27,KLAC,hold,79.5,0.0,high,0.99,0.99,0.0,638.52,-2.28,,
2024-12-27,TXN,hold,48.4,0.0,medium,1.41,1.41,0.0,183.97,-1.92,,
2024-12-27,AVGO,hold,66.2,0.0,high,12.27,12.27,0.0,239.59,-4.1,,
2024-12-28,ANET,hold,69.1,0.0,high,7.45,7.45,0.0,113.03,-2.21,,
2024-12-28,MSFT,hold,68.1,0.0,high,3.96,3.96,0.0,426.4,-2.1,,
2024-12-28,CSCO,hold,47.9,0.0,medium,4.92,4.92,0.0,57.8,-0.69,,
2024-12-28,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,166.85,-1.37,,
2024-12-28,PLTR,hold,73.8,0.0,high,14.63,14.63,0.0,79.08,-4.36,,
2024-12-28,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,254.2,-2.02,,
2024-12-28,NVDA,hold,77.1,0.0,high,7.7,7.7,0.0,136.97,-1.99,,
2024-12-28,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,638.52,-2.28,,
2024-12-28,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,183.97,-1.92,,
2024-12-28,AVGO,hold,68.9,0.0,high,12.29,12.29,0.0,239.59,-4.1,,
2024-12-29,ANET,hold,69.1,0.0,high,7.45,7.45,0.0,113.03,-2.21,,
2024-12-29,MSFT,hold,68.1,0.0,high,3.96,3.96,0.0,426.4,-2.1,,
2024-12-29,CSCO,hold,47.9,0.0,medium,4.92,4.92,0.0,57.8,-0.69,,
2024-12-29,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,166.85,-1.37,,
2024-12-29,PLTR,hold,73.8,0.0,high,14.63,14.63,0.0,79.08,-4.36,,
2024-12-29,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,254.2,-2.02,,
2024-12-29,NVDA,hold,77.1,0.0,high,7.7,7.7,0.0,136.97,-1.99,,
2024-12-29,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,638.52,-2.28,,
2024-12-29,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,183.97,-1.92,,
2024-12-29,AVGO,hold,68.9,0.0,high,12.29,12.29,0.0,239.59,-4.1,,
2024-12-30,ANET,hold,69.1,0.0,high,7.45,7.45,0.0,111.45,-0.83,,
2024-12-30,MSFT,hold,68.1,0.0,high,3.96,3.96,0.0,420.76,-0.78,,
2024-12-30,CSCO,hold,47.9,0.0,medium,4.92,4.92,0.0,57.39,0.02,,
2024-12-30,ORCL,hold,76.5,0.0,high,7.75,7.75,0.0,164.83,-0.16,,
2024-12-30,PLTR,hold,73.8,0.0,high,14.63,14.63,0.0,77.18,-2.01,,
2024-12-30,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,250.83,-0.71,,
2024-12-30,NVDA,hold,77.1,0.0,high,7.7,7.7,0.0,137.44,-2.33,,
2024-12-30,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,627.45,-0.56,,
2024-12-30,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,180.87,-0.24,,
2024-12-30,AVGO,hold,68.9,0.0,high,12.29,12.29,0.0,233.47,-1.59,,
2024-12-31,ANET,hold,69.1,0.0,high,7.45,7.45,0.0,110.53,0.0,,
2024-12-31,MSFT,hold,68.1,0.0,high,3.96,3.96,0.0,417.46,0.0,,
2024-12-31,CSCO,hold,47.9,0.0,medium,4.96,4.96,0.0,57.4,0.0,,
2024-12-31,ORCL,hold,76.5,0.0,high,7.76,7.76,0.0,164.56,0.0,,
2024-12-31,PLTR,hold,73.8,0.0,high,14.48,14.48,0.0,75.63,0.0,,
2024-12-31,AAPL,hold,53.7,0.0,medium,4.17,4.17,0.0,249.06,0.0,,
2024-12-31,NVDA,hold,77.1,0.0,high,7.84,7.84,0.0,134.25,0.0,,
2024-12-31,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,623.97,0.0,,
2024-12-31,TXN,hold,48.4,0.0,medium,1.42,1.42,0.0,180.44,0.0,,
2024-12-31,AVGO,hold,68.9,0.0,high,12.14,12.14,0.0,229.76,0.0,,
2025-01-01,ANET,hold,69.1,0.0,high,7.46,7.46,0.0,110.53,,,
2025-01-01,MSFT,hold,68.1,0.0,high,3.97,3.97,0.0,417.46,,,
2025-01-01,CSCO,hold,47.9,0.0,medium,5.0,5.0,0.0,57.4,,,
2025-01-01,ORCL,hold,76.5,0.0,high,7.82,7.82,0.0,164.56,,,
2025-01-01,PLTR,hold,73.8,0.0,high,14.32,14.32,0.0,75.63,,,
2025-01-01,AAPL,hold,53.7,0.0,medium,4.18,4.18,0.0,249.06,,,
2025-01-01,NVDA,hold,77.1,0.0,high,7.73,7.73,0.0,134.25,,,
2025-01-01,KLAC,hold,79.5,0.0,high,1.0,1.0,0.0,623.97,,,
2025-01-01,TXN,hold,48.4,0.0,medium,1.43,1.43,0.0,180.44,,,
2025-01-01,AVGO,hold,68.9,0.0,high,12.06,12.06,0.0,229.76,,,
